cycle,ambient_temperature,capacity,voltage_measured,current_measured,temperature_measured,current_load,voltage_load,time,RUL
1,24,1.847011162956716,4.006175033569777,-0.0010517259941501,31.087455248297665,0.0004,3.995,408.829,27
1,24,1.847011162956716,3.5560187814233792,-4.026331157911664,31.13362487352937,3.996,1.67,418.766,27
1,24,1.847011162956716,4.000765665327166,0.0004148389619958,31.245238372807894,0.0004,3.99,428.735,27
1,24,1.847011162956716,3.55196044607364,-4.024614621384827,31.29693666311433,3.996,1.666,438.735,27
1,24,1.847011162956716,3.99525949279041,-0.0016830650185732,31.410541660405368,0.0004,3.986,448.704,27
1,24,1.847011162956716,3.548054056084547,-4.024297824543902,31.466991402638595,3.996,1.663,458.657,27
1,24,1.847011162956716,3.98995781165253,-0.0010085027719278,31.599668511771117,0.0004,3.98,468.594,27
1,24,1.847011162956716,3.5441406994004843,-4.023465367029278,31.643657529822768,3.996,1.657,478.532,27
1,24,1.847011162956716,4.029194782623415,-0.0009437665224838,30.35353705119947,0.0004,4.018,329.11,27
1,24,1.847011162956716,3.5724974469698805,-4.026410161392101,30.436836461212906,3.996,1.685,339.079,27
1,24,1.847011162956716,4.023393540537055,0.0002954059914284,30.559364610734733,0.0004,4.013,349.079,27
1,24,1.847011162956716,3.568293108191776,-4.0255179405035575,30.631413157150444,3.996,1.682,359.032,27
1,24,1.847011162956716,4.01737281554123,-0.0002492316510397,30.740790497877374,0.0004,4.007,368.969,27
1,24,1.847011162956716,3.5641431420576635,-4.024124589543825,30.821220378878937,3.996,1.678,378.922,27
1,24,1.847011162956716,4.011744672884936,0.0005130598761201,30.911397573708072,0.0004,4.001,388.86,27
1,24,1.847011162956716,3.559923395848376,-4.024730594470039,30.99157815978728,3.996,1.672,398.875,27
1,24,1.847011162956716,4.054581003444061,0.0031927169445259,29.5677621218688,0.0004,4.044,249.204,27
1,24,1.847011162956716,3.5908488052156704,-4.026608940543546,29.65052277953189,3.996,1.702,259.172,27
1,24,1.847011162956716,4.047961853771934,-2.662774025805775e-05,29.76948282384268,0.0004,4.037,269.219,27
1,24,1.847011162956716,3.5860447628225773,-4.02570888073405,29.855889931425043,3.996,1.696,279.141,27
1,24,1.847011162956716,4.041481015337419,-0.0007448654363136,29.967221732114577,0.0004,4.03,289.079,27
1,24,1.847011162956716,3.5813118392147283,-4.027112772161667,30.05258817709248,3.996,1.692,299.032,27
1,24,1.847011162956716,4.035226022247745,-0.0004011991223171,30.17536942055314,0.0004,4.025,309.094,27
1,24,1.847011162956716,3.5765331126890967,-4.0245100897410655,30.250940705302416,3.996,1.687,319.11,27
1,24,1.847011162956716,3.352761793462916,-4.025083043243402,35.30542830630746,3.996,1.479,1475.75,27
1,24,1.847011162956716,3.614100867931631,-4.0248497037816975,28.759125966509867,3.996,1.719,179.36,27
1,24,1.847011162956716,4.076076968866088,-0.0021708671492848,28.894748963612823,0.0004,4.067,189.313,27
1,24,1.847011162956716,3.607613072030228,-4.025215838333531,28.986472096963247,3.996,1.714,199.282,27
1,24,1.847011162956716,4.068662398075191,0.0001279881223691,29.11650896505688,0.0004,4.059,209.235,27
1,24,1.847011162956716,3.6011948681091166,-4.026278230450389,29.21005266381685,3.996,1.708,219.282,27
1,24,1.847011162956716,4.061596997898258,0.0009336154704751,29.34086243498328,0.0004,4.052,229.266,27
1,24,1.847011162956716,3.5959314035315044,-4.026231426704955,29.42714025705266,3.996,1.705,239.266,27
1,24,1.847011162956716,3.3462032711774405,-4.025314845426499,35.386552589802164,3.996,1.473,1515.797,27
1,24,1.847011162956716,3.763844929098503,-0.0002295205348529,35.44862814208322,0.0004,3.756,1525.766,27
1,24,1.847011162956716,3.342993504976892,-4.023998810420511,35.43766429560135,3.996,1.471,1535.782,27
1,24,1.847011162956716,3.7605809623604025,-0.0005842370514855,35.47495868928305,0.0004,3.754,1545.75,27
1,24,1.847011162956716,3.339511383375781,-4.023974259973716,35.437286939198806,3.996,1.468,1555.719,27
1,24,1.847011162956716,3.756964160453693,-0.0004143576085549,35.508147043974134,0.0004,3.75,1565.641,27
1,24,1.847011162956716,3.336275102101068,-4.024649247878116,35.51170875383871,3.996,1.463,1575.657,27
1,24,1.847011162956716,3.754012180977508,-0.0023404545388242,35.55814766691009,0.0004,3.746,1585.625,27
1,24,1.847011162956716,3.478607239118971,-4.025639787848657,33.40630876685374,3.996,1.594,797.5,27
1,24,1.847011162956716,3.905490929102264,-0.0015217288612429,33.49653687281561,0.0004,3.897,807.5,27
1,24,1.847011162956716,3.474696354898521,-4.024534178478062,33.51300892022742,3.996,1.589,817.516,27
1,24,1.847011162956716,3.9008127956304697,-0.000889581317799,33.60058546215446,0.0004,3.893,827.438,27
1,24,1.847011162956716,3.470623700521963,-4.025773927386347,33.56976485605414,3.996,1.586,837.375,27
1,24,1.847011162956716,3.770664713955543,-0.0013215680383597,35.36650782479673,0.0004,3.763,1485.672,27
1,24,1.847011162956716,3.34898074184969,-4.025428154823614,35.33079144099191,3.996,1.476,1495.75,27
1,24,1.847011162956716,3.7673727552699465,-0.0008885043413572,35.37306643337104,0.0004,3.76,1505.844,27
1,24,1.847011162956716,3.663663398911116,-4.0256194758440165,27.47107058635712,3.996,1.762,79.344,27
1,24,1.847011162956716,4.120950582506464,-0.0013469950147198,27.634188682888357,0.0004,4.116,89.375,27
1,24,1.847011162956716,3.6500013507798834,-4.025803339522865,27.747896052906533,3.996,1.752,99.391,27
1,24,1.847011162956716,4.110325241843474,-0.0002743411887083,27.903911854531053,0.0004,4.103,109.422,27
1,24,1.847011162956716,3.487249542282168,-4.024327693805546,33.205125460848514,3.996,1.601,757.641,27
1,24,1.847011162956716,3.914465584176853,-0.0005635527594931,33.35014554210636,0.0004,3.906,767.579,27
1,24,1.847011162956716,3.482766403902249,-4.026871170613957,33.36563603721691,3.996,1.597,777.594,27
1,24,1.847011162956716,3.909900742528209,0.000165806007177,33.36210693579392,0.0004,3.901,787.532,27
1,24,1.847011162956716,3.9847018251275776,-0.001410924674683,31.75943137797177,0.0004,3.974,488.532,27
1,24,1.847011162956716,4.196965327364252,-0.0003889979488141,26.503791065076168,0.0004,4.212,9.36,27
1,24,1.847011162956716,3.728471012532279,-4.025040955407335,26.58547328908521,3.996,1.806,19.547,27
1,24,1.847011162956716,4.1661026353693655,-0.0020777911606234,26.76021315418967,0.0004,4.168,29.5,27
1,24,1.847011162956716,3.700859788517792,-4.025401735537931,26.88881088235775,3.996,1.792,39.469,27
1,24,1.847011162956716,4.147485522833674,0.0005452480814731,27.064287205391555,0.0004,4.146,49.375,27
1,24,1.847011162956716,3.679868964077493,-4.026141920823944,27.19333031741948,3.996,1.774,59.407,27
1,24,1.847011162956716,4.132849954695282,0.0010524327957412,27.35650907421728,0.0004,4.129,69.375,27
1,24,1.847011162956716,3.257547923943314,-4.025238889146293,36.70383287882344,3.996,1.387,2154.688,27
1,24,1.847011162956716,3.677910077076643,0.0010038807176905,36.80889624609314,0.0004,3.672,2164.641,27
1,24,1.847011162956716,3.2549582908733665,-4.02610187025547,36.76915395816916,3.996,1.382,2174.688,27
1,24,1.847011162956716,3.676071282927994,-0.0002454371892567,36.82887348144305,0.0004,3.668,2184.657,27
1,24,1.847011162956716,3.252797506546232,-4.026700960363382,36.85266819581456,3.996,1.381,2194.688,27
1,24,1.847011162956716,3.673684337996359,-0.0013360925812192,36.86636383254523,0.0004,3.667,2204.61,27
1,24,1.847011162956716,3.250965431422732,-4.0262463569397005,36.893331631416736,3.996,1.38,2214.563,27
1,24,1.847011162956716,3.6721137387604426,-0.0013709847731101,36.8884267045789,0.0004,3.665,2224.594,27
1,24,1.847011162956716,3.266358635399365,-4.024036087188267,36.556448211654455,3.996,1.395,2074.985,27
1,24,1.847011162956716,3.685930913919259,-0.0001647679086957,36.57173532811409,0.0004,3.68,2084.938,27
1,24,1.847011162956716,3.26391734835489,-4.0247672684706925,36.59432503208381,3.996,1.393,2094.954,27
1,24,1.847011162956716,3.6837361694513295,-0.0016544427293891,36.66406920499329,0.0004,3.676,2104.891,27
1,24,1.847011162956716,3.261876397353513,-4.026082525111992,36.67200322665578,3.996,1.389,2114.844,27
1,24,1.847011162956716,3.681883211544229,-0.0007997150601352,36.67442843336261,0.0004,3.674,2124.813,27
1,24,1.847011162956716,3.259702573121889,-4.025316043544908,36.71460635275277,3.996,1.388,2134.782,27
1,24,1.847011162956716,3.6799536448839807,0.0006121278441963,36.69241541226543,0.0004,3.674,2144.75,27
1,24,1.847011162956716,3.275661562679965,-4.027266072176434,36.40485272140183,3.996,1.405,1995.11,27
1,24,1.847011162956716,3.694734681661165,-0.0015569099711929,36.50573674620398,0.0004,3.687,2005.125,27
1,24,1.847011162956716,3.2733866158957285,-4.024535629002847,36.45087446288643,3.996,1.401,2015.063,27
1,24,1.847011162956716,3.692786103272733,-0.0011018391048021,36.4901306647307,0.0004,3.686,2025.157,27
1,24,1.847011162956716,3.271214633239989,-4.02704342985445,36.5006046990494,3.996,1.399,2035.125,27
1,24,1.847011162956716,3.6903487788905474,0.0017037799891914,36.50365286003843,0.0004,3.684,2045.094,27
1,24,1.847011162956716,3.2687303056634907,-4.025158737966259,36.48356482226068,3.996,1.397,2055.079,27
1,24,1.847011162956716,3.688058126722363,-0.0009877757041591,36.52270018079591,0.0004,3.682,2065.032,27
1,24,1.847011162956716,3.286094975605057,-4.026257403954006,36.27899196469135,3.996,1.414,1915.235,27
1,24,1.847011162956716,3.704470380932063,-0.0010967090239384,36.290944083186815,0.0004,3.698,1925.172,27
1,24,1.847011162956716,3.283331443620632,-4.02547193838895,36.2151808750157,3.996,1.412,1935.172,27
1,24,1.847011162956716,3.702164313110732,-0.0009093328161846,36.35109533354205,0.0004,3.695,1945.204,27
1,24,1.847011162956716,3.281159189219462,-4.027293693735233,36.363925777774526,3.996,1.409,1955.157,27
1,24,1.847011162956716,3.699762402919304,-0.0007778117637028,36.37223883920035,0.0004,3.694,1965.125,27
1,24,1.847011162956716,3.278441283252437,-4.024639234615579,36.406561127300186,3.996,1.407,1975.11,27
1,24,1.847011162956716,3.6973735041017504,-0.0010333044281062,36.439603474307184,0.0004,3.691,1985.079,27
1,24,1.847011162956716,3.2229855663529765,-4.025996522173162,37.46368648574965,3.996,1.354,2474.11,27
1,24,1.847011162956716,3.6485488927715752,-9.292143301186252e-05,37.510854726570784,0.0004,3.639,2484.047,27
1,24,1.847011162956716,3.2202311500836176,-4.024169532235488,37.47639096436045,3.996,1.352,2494.0,27
1,24,1.847011162956716,3.6460080106377375,-0.00614371144552,37.558578976476014,0.0004,3.638,2503.954,27
1,24,1.847011162956716,3.2182144239561694,-4.027210727327667,37.57600453555504,3.996,1.351,2513.891,27
1,24,1.847011162956716,3.644367060139642,0.002596251604301,37.61312368150679,0.0004,3.636,2523.844,27
1,24,1.847011162956716,3.2159356723213124,-4.026429371598895,37.60895732801603,3.996,1.349,2533.75,27
1,24,1.847011162956716,3.6420406500551854,0.0002431535775262,37.66219559278925,0.0004,3.634,2543.672,27
1,24,1.847011162956716,3.2318014775331823,-4.024461175225151,37.22503394088297,3.996,1.362,2394.375,27
1,24,1.847011162956716,3.65554568947567,-0.0018884067798423,37.30058067734515,0.0004,3.647,2404.313,27
1,24,1.847011162956716,3.2295946680661696,-4.024345749891871,37.26881118720711,3.996,1.36,2414.266,27
1,24,1.847011162956716,3.653581670169179,0.002409527647214,37.32536797149407,0.0004,3.647,2424.204,27
1,24,1.847011162956716,3.22742754881365,-4.024983935768622,37.31244233866384,3.996,1.359,2434.172,27
1,24,1.847011162956716,3.652177581807112,-0.0018092086233065,37.40761669338305,0.0004,3.644,2444.172,27
1,24,1.847011162956716,3.224901901310801,-4.024839940401982,37.42581423924633,3.996,1.357,2454.157,27
1,24,1.847011162956716,3.650081622810312,-0.0011184609999889,37.51880426253807,0.0004,3.641,2464.188,27
1,24,1.847011162956716,3.2408048660388094,-4.026772066427451,37.12116367162129,3.996,1.371,2314.5,27
1,24,1.847011162956716,3.6627593041976767,-0.0021162311159119,37.136227046079625,0.0004,3.655,2324.438,27
1,24,1.847011162956716,3.238275433849489,-4.024867400705757,37.1407224078733,3.996,1.369,2334.375,27
1,24,1.847011162956716,3.661531291671026,0.0002646738153789,37.17954433753077,0.0004,3.653,2344.407,27
1,24,1.847011162956716,3.236416180881596,-4.025102445573121,37.1541217327115,3.996,1.366,2354.375,27
1,24,1.847011162956716,3.659352401674727,-0.0008839562819039,37.22472095720674,0.0004,3.651,2364.329,27
1,24,1.847011162956716,3.233857770314594,-4.026384843190899,37.23732023260576,3.996,1.365,2374.375,27
1,24,1.847011162956716,3.657488464612629,-0.0014798368557897,37.26472218492538,0.0004,3.649,2384.422,27
1,24,1.847011162956716,3.2490591977889136,-4.025624492220882,36.95168577165333,3.996,1.377,2234.547,27
1,24,1.847011162956716,3.670339835435419,-0.0004654654782061,36.95188644683394,0.0004,3.663,2244.532,27
1,24,1.847011162956716,3.2469869257196478,-4.025607414652418,36.98390893681468,3.996,1.375,2254.485,27
1,24,1.847011162956716,3.668606660993424,-0.0025030267236109,36.98643620493605,0.0004,3.66,2264.516,27
1,24,1.847011162956716,3.244881495062789,-4.024388150107959,37.01593689409334,3.996,1.375,2274.485,27
1,24,1.847011162956716,3.666633395747255,-0.0007261743140823,37.04394719591419,0.0004,3.659,2284.438,27
1,24,1.847011162956716,3.242687514457971,-4.025679531348,37.03597623996306,3.996,1.371,2294.5,27
1,24,1.847011162956716,3.664970070439785,-0.0015016209718829,37.08835450309857,0.0004,3.658,2304.516,27
1,24,1.847011162956716,3.1771658906852007,-4.025123041601117,38.377807389936734,3.996,1.314,2793.157,27
1,24,1.847011162956716,3.610133195761818,0.0011131307251468,38.487537915222696,0.0004,3.598,2803.125,27
1,24,1.847011162956716,3.173065191813434,-4.022120349171309,38.46467509523377,3.996,1.311,2813.094,27
1,24,1.847011162956716,3.606622161892529,8.650687582142447e-06,38.52346439765897,0.0004,3.594,2823.047,27
1,24,1.847011162956716,3.168633567969784,-4.0254570054244425,38.51811198071505,3.996,1.308,2833.0320000000065,27
1,24,1.847011162956716,3.603217304552385,-0.0012330145596151,38.57241594145177,0.0004,3.589,2842.9850000000006,27
1,24,1.847011162956716,3.164507367409335,-4.025585634889514,38.54039299467316,3.996,1.304,2852.922000000006,27
1,24,1.847011162956716,3.5994830114698537,-0.0008068204105254,38.66616298183664,0.0004,3.587,2862.875,27
1,24,1.847011162956716,3.190717545239916,-4.024375159080678,38.150035560726224,3.996,1.327,2713.36,27
1,24,1.847011162956716,3.621792192618332,5.495159796727112e-06,38.18490434225891,0.0004,3.611,2723.391,27
1,24,1.847011162956716,3.1876048874351928,-4.026065146250207,38.17375235148329,3.996,1.323,2733.36,27
1,24,1.847011162956716,3.618782466467101,-0.001040713328685,38.25062176030744,0.0004,3.607,2743.297,27
1,24,1.847011162956716,3.1840046422308306,-4.025313599465555,38.23325236222389,3.996,1.32,2753.313,27
1,24,1.847011162956716,3.6159116899124455,-0.0015464948886333,38.29930325619303,0.0004,3.603,2763.266,27
1,24,1.847011162956716,3.180304568846062,-4.025768474186685,38.30264854753253,3.996,1.318,2773.25,27
1,24,1.847011162956716,3.613222548359921,-0.0002756270723397,38.37808836802343,0.0004,3.601,2783.266,27
1,24,1.847011162956716,3.202449668778628,-4.024083335357226,37.87175640499736,3.996,1.336,2633.547,27
1,24,1.847011162956716,3.631396848316456,-0.0004289918940276,37.964720990000565,0.0004,3.621,2643.516,27
1,24,1.847011162956716,3.1999040937671674,-4.025797642498458,37.955418817302686,3.996,1.335,2653.469,27
1,24,1.847011162956716,3.629005433777557,-0.0034475667962362,38.01671708511077,0.0004,3.619,2663.469,27
1,24,1.847011162956716,3.196653830030316,-4.026365824413503,37.99689367085647,3.996,1.333,2673.438,27
1,24,1.847011162956716,3.6267523862725057,-0.000283511746703,38.04370567198437,0.0004,3.616,2683.422,27
1,24,1.847011162956716,3.193716041792419,-4.025065563034105,38.0572295092356,3.996,1.329,2693.407,27
1,24,1.847011162956716,3.62419455475651,-0.0012724046819698,38.15303548226736,0.0004,3.613,2703.391,27
1,24,1.847011162956716,3.212931121328976,-4.02606323712045,37.62188803824704,3.996,1.347,2553.672,27
1,24,1.847011162956716,3.6401791582487215,-0.0006638983252837,37.68782287473024,0.0004,3.631,2563.641,27
