cycle,ambient_temperature,capacity,voltage_measured,current_measured,temperature_measured,current_load,voltage_load,time,RUL
1,24,1.847011162956716,4.196831409847343,0.0002960063370787373,26.51514107879548,0.0004,0.0,0.0,27
1,24,1.847011162956716,4.196965327364252,-0.00038899794881418865,26.503791065076168,0.0004,4.212,9.36,27
1,24,1.847011162956716,3.728471012532279,-4.025040955407335,26.58547328908521,3.996,1.806,19.546999999999997,27
1,24,1.847011162956716,4.1661026353693655,-0.002077791160623482,26.76021315418967,0.0004,4.168,29.5,27
1,24,1.847011162956716,3.700859788517792,-4.025401735537931,26.88881088235775,3.996,1.792,39.469,27
1,24,1.847011162956716,4.147485522833674,0.0005452480814731326,27.064287205391555,0.0004,4.146,49.375,27
1,24,1.847011162956716,3.6798689640774933,-4.026141920823944,27.193330317419477,3.996,1.774,59.407000000000004,27
1,24,1.847011162956716,4.132849954695282,0.0010524327957412512,27.356509074217282,0.0004,4.129,69.375,27
1,24,1.847011162956716,3.6636633989111163,-4.0256194758440165,27.471070586357122,3.996,1.762,79.344,27
1,24,1.847011162956716,4.120950582506464,-0.001346995014719875,27.634188682888354,0.0004,4.116,89.375,27
1,24,1.847011162956716,3.6500013507798834,-4.025803339522865,27.747896052906533,3.996,1.752,99.391,27
1,24,1.847011162956716,4.110325241843474,-0.0002743411887083152,27.903911854531053,0.0004,4.103,109.422,27
1,24,1.847011162956716,3.638863368693549,-4.024928299736051,28.02017508193189,3.996,1.741,119.40700000000001,27
1,24,1.847011162956716,4.100824647427553,-0.0014296233702664602,28.172915701783857,0.0004,4.094,129.438,27
1,24,1.847011162956716,3.6296343715479873,-4.0255405559593385,28.274192457675596,3.996,1.731,139.391,27
1,24,1.847011162956716,4.092252753964254,-0.0012114780388732546,28.412478485070093,0.0004,4.083,149.407,27
1,24,1.847011162956716,3.6215501323242685,-4.02353023429897,28.51890686631858,3.996,1.725,159.36,27
1,24,1.847011162956716,4.083925621525824,-0.0006193673538689867,28.660232531470054,0.0004,4.076,169.36,27
1,24,1.847011162956716,3.614100867931631,-4.0248497037816975,28.759125966509867,3.996,1.719,179.36,27
1,24,1.847011162956716,4.076076968866088,-0.0021708671492848726,28.894748963612823,0.0004,4.067,189.313,27
1,24,1.847011162956716,3.607613072030228,-4.025215838333531,28.986472096963247,3.996,1.714,199.282,27
1,24,1.847011162956716,4.068662398075191,0.0001279881223691816,29.11650896505688,0.0004,4.059,209.235,27
1,24,1.847011162956716,3.6011948681091166,-4.026278230450389,29.21005266381685,3.996,1.708,219.282,27
1,24,1.847011162956716,4.061596997898258,0.0009336154704751289,29.34086243498328,0.0004,4.052,229.266,27
1,24,1.847011162956716,3.5959314035315044,-4.026231426704955,29.42714025705266,3.996,1.705,239.266,27
1,24,1.847011162956716,4.054581003444061,0.003192716944525948,29.5677621218688,0.0004,4.044,249.204,27
1,24,1.847011162956716,3.5908488052156704,-4.026608940543546,29.65052277953189,3.996,1.702,259.172,27
1,24,1.847011162956716,4.047961853771934,-2.662774025805775e-05,29.76948282384268,0.0004,4.037,269.219,27
1,24,1.847011162956716,3.5860447628225773,-4.02570888073405,29.855889931425043,3.996,1.696,279.141,27
1,24,1.847011162956716,4.041481015337419,-0.0007448654363136425,29.967221732114577,0.0004,4.03,289.079,27
1,24,1.847011162956716,3.5813118392147283,-4.027112772161667,30.05258817709248,3.996,1.692,299.032,27
1,24,1.847011162956716,4.035226022247745,-0.00040119912231711583,30.17536942055314,0.0004,4.025,309.094,27
1,24,1.847011162956716,3.5765331126890967,-4.0245100897410655,30.250940705302416,3.996,1.687,319.11,27
1,24,1.847011162956716,4.029194782623415,-0.0009437665224838385,30.35353705119947,0.0004,4.018,329.11,27
1,24,1.847011162956716,3.5724974469698805,-4.026410161392101,30.436836461212906,3.996,1.685,339.079,27
1,24,1.847011162956716,4.023393540537055,0.00029540599142841923,30.559364610734733,0.0004,4.013,349.079,27
1,24,1.847011162956716,3.568293108191776,-4.0255179405035575,30.631413157150444,3.996,1.682,359.032,27
1,24,1.847011162956716,4.01737281554123,-0.00024923165103971925,30.740790497877374,0.0004,4.007,368.969,27
1,24,1.847011162956716,3.5641431420576635,-4.024124589543825,30.821220378878937,3.996,1.678,378.922,27
1,24,1.847011162956716,4.011744672884936,0.0005130598761201112,30.911397573708072,0.0004,4.001,388.86,27
1,24,1.847011162956716,3.559923395848376,-4.024730594470039,30.99157815978728,3.996,1.672,398.875,27
1,24,1.847011162956716,4.006175033569777,-0.0010517259941501386,31.087455248297662,0.0004,3.995,408.829,27
