cycle,ambient_temperature,capacity,voltage_measured,current_measured,temperature_measured,current_load,voltage_load,time,RUL
1,24,1.8132504303869896,3.9934501648069047,-0.0020607272044966,30.89932011242138,0.0004,3.992,408.829,27
1,24,1.8132504303869896,3.533017865005951,-4.027078480945219,30.96656304731792,4.0,1.714,418.766,27
1,24,1.8132504303869896,3.987916578141828,-0.0002213447246032,31.08217451879574,0.0004,3.986,428.735,27
1,24,1.8132504303869896,3.528925615147633,-4.024771884235207,31.13023497110168,4.0,1.711,438.735,27
1,24,1.8132504303869896,3.982224183242616,-0.0004321501388094,31.20807762786599,0.0004,3.98,448.704,27
1,24,1.8132504303869896,3.524881384663469,-4.0259107247022445,31.26468934008532,4.0,1.708,458.657,27
1,24,1.8132504303869896,3.9766314058363568,-0.0016329536354592,31.37072779999152,0.0004,3.976,468.594,27
1,24,1.8132504303869896,3.5208267956374715,-4.02635956270619,31.425515574237256,4.0,1.703,478.532,27
1,24,1.8132504303869896,4.01647071248024,0.0016143899361806,30.23310161531789,0.0004,4.015,329.11,27
1,24,1.8132504303869896,3.5493969766845987,-4.025478940167777,30.299123689628804,4.0,1.728,339.079,27
1,24,1.8132504303869896,4.010599843465374,-0.0011809438495278,30.416703109396103,0.0004,4.01,349.079,27
1,24,1.8132504303869896,3.5452754787370617,-4.025589156347094,30.46820315612837,4.0,1.725,359.032,27
1,24,1.8132504303869896,4.00481862229155,0.00042303923215,30.55799346921182,0.0004,4.003,368.969,27
1,24,1.8132504303869896,3.541064601757677,-4.024334267052951,30.618461292767403,4.0,1.722,378.922,27
1,24,1.8132504303869896,3.999059613420126,-0.001518528394444,30.73313862836057,0.0004,3.998,388.86,27
1,24,1.8132504303869896,3.5367379389900546,-4.024325652485515,30.788538011801304,4.0,1.718,398.875,27
1,24,1.8132504303869896,4.04200208245874,-0.0034520276796287,29.46950099828821,0.0004,4.041,249.204,27
1,24,1.8132504303869896,3.567899889779568,-4.024704443625661,29.54345572353467,4.0,1.744,259.172,27
1,24,1.8132504303869896,4.035446007300834,-0.0016135401588674,29.653511293281937,0.0004,4.033,269.219,27
1,24,1.8132504303869896,3.563087384977672,-4.025647092328334,29.74246105758547,4.0,1.74,279.141,27
1,24,1.8132504303869896,4.028738292285468,0.0006769837044978,29.87473637466696,0.0004,4.027,289.079,27
1,24,1.8132504303869896,3.5581234570833438,-4.021970351183907,29.92437850057908,4.0,1.735,299.032,27
1,24,1.8132504303869896,4.022631771042257,-0.0004486485855234,30.0453343878912,0.0004,4.021,309.094,27
1,24,1.8132504303869896,3.553533479433204,-4.025022994459742,30.09291051878253,4.001,1.733,319.11,27
1,24,1.8132504303869896,3.3343553889580475,-4.025470517645925,35.122386978403995,4.0,1.527,1475.75,27
1,24,1.8132504303869896,3.591466594471785,-4.026028439265795,28.70131644382428,4.0,1.759,179.36,27
1,24,1.8132504303869896,4.063843905244096,-0.0001871455606432,28.85143390267057,0.0004,4.064,189.313,27
1,24,1.8132504303869896,3.5847830722649445,-4.025634640122575,28.912996501628765,4.0,1.756,199.282,27
1,24,1.8132504303869896,4.05635138848337,-0.0008809786944947,29.062759596692683,0.0004,4.056,209.235,27
1,24,1.8132504303869896,3.5784826403216714,-4.026193556541453,29.13121211992001,4.0,1.75,219.282,27
1,24,1.8132504303869896,4.049070898901688,0.0011469739810522,29.27561254773437,0.0004,4.047,229.266,27
1,24,1.8132504303869896,3.5730809928670624,-4.024592429397352,29.33049627097089,4.0,1.746,239.266,27
1,24,1.8132504303869896,3.32815065169419,-4.026128273748187,35.21789479335222,4.0,1.521,1515.797,27
1,24,1.8132504303869896,3.755933386894549,-0.0019779363839396,35.25998594519992,0.0004,3.756,1525.766,27
1,24,1.8132504303869896,3.3250489251416497,-4.024600004467644,35.238777157145336,4.0,1.517,1535.782,27
1,24,1.8132504303869896,3.752668600407936,-0.0002365151511955,35.31800027359741,0.0006,3.752,1545.75,27
1,24,1.8132504303869896,3.3218101265398303,-4.02354345876878,35.287867127742736,4.0,1.513,1555.719,27
1,24,1.8132504303869896,3.7493912117531054,0.0008952675877448,35.360483333190615,0.0004,3.75,1565.641,27
1,24,1.8132504303869896,3.318590086345152,-4.025918393946457,35.34080838988252,4.0,1.511,1575.657,27
1,24,1.8132504303869896,3.746341810119345,-0.0003576514768765,35.390956731172544,0.0004,3.747,1585.625,27
1,24,1.8132504303869896,3.4560209867568554,-4.024132127652697,33.10780062109207,4.0,1.644,797.5,27
1,24,1.8132504303869896,3.893567379520068,0.0012080999247454,33.15083294974775,0.0004,3.894,807.5,27
1,24,1.8132504303869896,3.45203386359834,-4.02497562490591,33.13539840149471,4.0,1.639,817.516,27
1,24,1.8132504303869896,3.888963499364628,-0.0009693878322659,33.2013718421896,0.0004,3.888,827.438,27
1,24,1.8132504303869896,3.448206927781175,-4.025229218637361,33.178805493816405,4.0,1.635,837.375,27
1,24,1.8132504303869896,3.7622657529152983,-0.001425528317711,35.15381022368902,0.0004,3.763,1485.672,27
1,24,1.8132504303869896,3.3307982308698,-4.025030661871509,35.15062798041058,4.0,1.521,1495.75,27
1,24,1.8132504303869896,3.75928111416147,-0.0024679000283753,35.22436414429874,0.0004,3.76,1505.844,27
1,24,1.8132504303869896,3.640713467601136,-4.0239625736385785,27.51313160281265,4.0,1.796,79.344,27
1,24,1.8132504303869896,4.108984465398619,-0.0001781026456689,27.667899314387338,0.0004,4.111,89.375,27
1,24,1.8132504303869896,3.6269880777487056,-4.0260050080246605,27.760658520759115,4.0,1.786,99.391,27
1,24,1.8132504303869896,4.098163542256292,-0.0001326450824047,27.92264934980713,0.0004,4.1,109.422,27
1,24,1.8132504303869896,3.4643393158038083,-4.025271501635589,33.00856648133476,4.0,1.651,757.641,27
1,24,1.8132504303869896,3.902474170422528,-0.0025029593519573,33.04359001933355,0.0004,3.902,767.579,27
1,24,1.8132504303869896,3.4601008624570344,-4.024484275137344,33.03718619874915,4.0,1.647,777.594,27
1,24,1.8132504303869896,3.897687262321864,-0.0027213287902299,33.08123953353512,0.0004,3.898,787.532,27
1,24,1.8132504303869896,3.97141706259536,-4.4616260180416485e-05,31.52585808178905,0.0004,3.97,488.532,27
1,24,1.8132504303869896,4.185380317056206,-0.0015289190677622,26.41603138908335,0.0004,4.201,9.36,27
1,24,1.8132504303869896,3.706702973653771,-4.024990312662919,26.51113971859251,4.0,1.84,19.547,27
1,24,1.8132504303869896,4.154668571725315,-0.00028186697042,26.73695688613025,0.0004,4.162,29.5,27
1,24,1.8132504303869896,3.67828619261653,-4.025036105830359,26.8853672729499,4.0,1.83,39.469,27
1,24,1.8132504303869896,4.135570242916182,-0.001178879136625,27.09129487912311,0.0004,4.141,49.375,27
1,24,1.8132504303869896,3.656994048647744,-4.0257927865272825,27.212786698169204,4.0,1.81,59.407,27
1,24,1.8132504303869896,4.120904403284714,-0.0013123674534852,27.40245869994423,0.0004,4.125,69.375,27
1,24,1.8132504303869896,3.2430124160149,-4.025263317191756,36.50768826566726,4.0,1.436,2154.688,27
1,24,1.8132504303869896,3.673695479371667,-0.0009682118214938,36.53783860915392,0.0004,3.675,2164.641,27
1,24,1.8132504303869896,3.240888498268194,-4.025911649215082,36.50261297167158,4.0,1.435,2174.688,27
1,24,1.8132504303869896,3.672058392925636,0.0008022557359718,36.56387655361695,0.0004,3.672,2184.657,27
1,24,1.8132504303869896,3.238540798534945,-4.026747617037468,36.56088058227657,4.0,1.432,2194.688,27
1,24,1.8132504303869896,3.669960778995875,-0.0001746614677319,36.62936910028598,0.0004,3.67,2204.61,27
1,24,1.8132504303869896,3.236605141517294,-4.027213696815955,36.65399527389008,4.0,1.431,2214.563,27
1,24,1.8132504303869896,3.6684096776184143,-0.0002900498506098,36.67037635427087,0.0004,3.669,2224.594,27
1,24,1.8132504303869896,3.251332669284237,-4.025275408739808,36.344906715457846,4.0,1.445,2074.985,27
